0.0006270000000005993,0.0008080000000010301,0.0009860000000010416,0.0011620000000007735,0.0014380000000007165,0.0016490000000008997,0.0018210000000009607,0.002068000000000847,0.0022770000000011947,0.002460000000001017,0.002656000000000436,0.0028610000000006686,0.0031210000000001514,0.003311000000000064,0.0035240000000005267,0.003686000000000522,0.003916000000000253,0.004079000000000388,0.004276999999999642,0.004430000000000156,0.004626000000000463,0.004757000000000122,0.004865999999999371,0.004972999999999228,0.005125999999999298,0.005278999999999812,0.0053680000000007055,0.0054560000000005715,0.005548000000001441,0.005818000000000989,0.00599200000000133,0.006084000000001311,0.0061740000000019,0.006260000000001931,0.006499000000002031,0.006591000000002456,0.0066970000000026175,0.006848000000002408,0.007008000000002568,0.007131000000002885,0.007282000000002675,0.007392000000002508,0.007578000000002749,0.007706000000002433,0.007842000000001459,0.007987000000002187,0.008078000000002916,0.00817200000000362,0.008266000000003437,0.008494000000002444,
0.008706000000002767,0.008873000000001241,0.009088000000001095,0.00930800000000076,0.009535000000000071,0.009737000000000773,0.009886000000000283,0.010124000000001132,0.010325000000002138,0.010558000000002732,0.010725000000002094,0.010946000000001899,0.011032000000001485,0.01119400000000148,0.011362000000001427,0.011448000000001901,0.011622000000002242,0.011826000000002779,0.011983000000002964,0.012128000000003247,0.012213000000002694,0.012329000000002921,0.012416000000003091,0.012503000000003262,0.012620000000003184,0.012852000000003638,0.012938000000003669,0.0130240000000037,0.013131000000003556,0.013269000000002862,0.013358000000003756,0.01344300000000409,0.013531000000003512,0.013617000000003543,0.01370200000000299,0.01378600000000274,0.013901000000003272,0.013985000000003023,0.014135000000003561,0.014236000000003468,0.014380000000003612,0.014475000000003568,0.01457000000000308,0.014659000000002198,0.014754000000002598,0.014848000000001527,0.015025000000002287,0.01527500000000348,0.015367000000003461,0.015515000000002388,
0.015819000000003136,0.01602600000000276,0.016239000000003223,0.016462000000002863,0.01668700000000234,0.01689500000000166,0.01707300000000167,0.017272000000001952,0.01744300000000143,0.01761500000000149,0.017787000000001996,0.01806900000000322,0.01852300000000362,0.018888000000003125,0.01912400000000236,0.019506000000003354,0.01966900000000349,0.01988700000000332,0.020053000000003873,0.02021700000000326,0.020437000000002925,0.020733000000002555,0.02098900000000281,0.021217000000002706,0.021401000000002668,0.021617000000002218,0.021811000000002245,0.022026000000002988,0.02221300000000337,0.022409000000003232,0.022572000000003367,0.022728000000003412,0.02288700000000299,0.02307800000000304,0.02326100000000375,0.02341800000000438,0.023616000000004078,0.02381100000000469,0.024001000000004602,0.024192000000005542,0.024355000000005678,0.024553000000006264,0.024750000000005823,0.024930000000006114,0.02513000000000476,0.02533400000000441,0.02549800000000424,0.0256630000000051,0.025827000000005373,0.02602600000000521,
0.026214000000005733,0.026477000000006523,0.02666400000000646,0.02687300000000592,0.02710400000000579,0.02728200000000669,0.027529000000006132,0.02776100000000703,0.02799500000000732,0.028129000000006954,0.028304000000006102,0.028395000000005943,0.028556000000006687,0.028684000000006815,0.028771000000006985,0.028907000000006455,0.028992000000005902,0.02907700000000535,0.029167000000005494,0.029258000000005335,0.029345000000005506,0.029480000000005724,0.02956900000000573,0.029657000000005596,0.029799000000005904,0.02988600000000563,0.030126000000005426,0.03026000000000595,0.03034700000000612,0.030588000000006055,0.03079200000000526,0.03095500000000495,0.031148000000005283,0.03129700000000479,0.03143600000000424,0.031587000000003584,0.03170300000000292,0.031789000000002954,0.03192900000000298,0.03214100000000286,0.032245000000002744,0.03239700000000312,0.03260100000000321,0.0327280000000032,0.032816000000003065,0.03302800000000339,0.03311200000000358,0.033251000000003916,0.03335600000000394,0.033465000000004075,
0.03368500000000463,0.0339150000000048,0.03407800000000494,0.03430500000000558,0.034497000000004885,0.03465600000000535,0.03484100000000501,0.03503400000000534,0.035196000000004446,0.035355000000004466,0.035572000000004156,0.035769000000003714,0.0359800000000039,0.03617100000000395,0.036409000000003466,0.03661000000000314,0.03681600000000351,0.0369800000000029,0.037145000000003314,0.037343000000004345,0.037507000000004176,0.03770100000000509,0.037883000000004774,0.03804900000000444,0.03820900000000371,0.03842800000000457,0.03864800000000557,0.03881500000000582,0.03898000000000579,0.0391460000000059,0.039343000000006345,0.039514000000006266,0.0397670000000061,0.039969000000005916,0.040190000000006165,0.04035600000000583,0.04052400000000578,0.040789000000005515,0.04098000000000557,0.041172000000005315,0.04133500000000545,0.041561000000005066,0.04184200000000571,0.04200500000000584,0.042171000000005954,0.04238200000000569,0.042575000000005137,0.04277200000000425,0.042996000000004475,0.0431660000000047,
0.04333700000000462,0.04358100000000498,0.043745000000004364,0.043941000000005115,0.04416000000000597,0.04431900000000599,0.04451300000000602,0.044731000000005405,0.044922000000005013,0.045087000000004984,0.045300000000005,0.04548100000000499,0.04575800000000507,0.04596300000000397,0.04624400000000328,0.04647000000000423,0.046670000000003764,0.04689700000000396,0.047086000000003736,0.04726800000000431,0.04746100000000464,0.047677000000003744,0.047902000000003664,0.048134000000002786,0.04831200000000235,0.048535000000003325,0.048685000000003864,0.048847000000004304,0.04907200000000511,0.04926600000000603,0.04945800000000711,0.04962100000000724,0.04978400000000738,0.04994600000000693,0.0501110000000069,0.05030500000000737,0.05047700000000699,0.05063900000000654,0.0508350000000064,0.051026000000006455,0.05121200000000625,0.051375000000005056,0.05156800000000539,0.05175500000000666,0.05195600000000633,0.05212500000000775,0.0523160000000078,0.05251300000000869,0.05267500000000824,0.052841000000008354,
0.05309300000000805,0.05327000000000748,0.053446000000007654,0.05364500000000838,0.053955000000008635,0.05418000000000944,0.054363000000009265,0.05462500000000947,0.05480200000001023,0.055010000000009995,0.055201000000009603,0.055400000000009,0.055588000000009075,0.05574700000000865,0.05595400000000783,0.056151000000007834,0.056316000000007804,0.0564950000000084,0.056662000000009094,0.05686000000000879,0.057058000000008935,0.05722600000000755,0.057458000000006226,0.05765500000000712,0.05780400000000574,0.057939000000006846,0.05819700000000827,0.05835800000000857,0.05855600000000871,0.05877000000000843,0.059002000000007104,0.059169000000007355,0.05935500000000582,0.05961200000000533,0.05978400000000539,0.060027000000004715,0.060166000000004605,0.0602690000000039,0.06049100000000385,0.06070600000000459,0.06088500000000474,0.06114900000000523,0.06136600000000447,0.06145200000000495,0.061615000000005526,0.06182400000000543,0.0620300000000058,0.06218800000000568,0.06229100000000587,0.06238900000000536,
0.06261600000000334,0.06285600000000402,0.06307500000000443,0.06325300000000444,0.06341600000000414,0.06360900000000358,0.06380300000000405,0.06396200000000318,0.06412100000000409,0.06428100000000514,0.06450800000000667,0.06487800000000599,0.06510200000000621,0.06527500000000463,0.06544100000000475,0.06564300000000456,0.06587600000000426,0.06625600000000498,0.066473000000006,0.06668800000000674,0.06692000000000542,0.06724700000000405,0.06741100000000477,0.06758800000000642,0.06781300000000678,0.0680270000000065,0.06818700000000755,0.06837100000000662,0.0685290000000065,0.06868400000000685,0.06890100000000698,0.06906200000000728,0.06925100000000795,0.06943300000001029,0.06964400000001136,0.06983600000000889,0.0701000000000076,0.07029700000000672,0.07050800000000512,0.07073100000000343,0.07089800000000368,0.07108800000000448,0.071295000000005,0.07141400000000475,0.07161600000000634,0.07183500000000498,0.0720680000000038,0.07220000000000715,0.0723690000000059,0.07254500000000652,
0.07274000000000802,0.07292100000000845,0.07315500000000741,0.0733690000000089,0.07356600000000801,0.07378800000001062,0.0739820000000102,0.07424000000001074,0.07441300000001005,0.07457700000000811,0.07483000000000795,0.07500000000000506,0.07521300000000641,0.07538100000000503,0.07563600000000248,0.0758600000000027,0.076021000000003,0.07611300000000432,0.07632900000000253,0.07650900000000282,0.0766670000000027,0.07686400000000182,0.07702400000000109,0.07718100000000083,0.07733800000000057,0.07752300000000067,0.07773400000000086,0.07793800000000095,0.07810600000000134,0.0783120000000026,0.07850300000000265,0.07871200000000167,0.07887500000000225,0.07903500000000063,0.07919500000000079,0.07940100000000205,0.07956500000000188,0.07977100000000137,0.07992800000000111,0.08016000000000068,0.08031700000000042,0.08047899999999908,0.08063899999999924,0.08087199999999717,0.0810409999999977,0.08125699999999769,0.08144799999999774,0.08169599999999777,0.08186499999999741,0.08206699999999545,
0.08243299999999598,0.08263699999999607,0.0828299999999973,0.0830219999999966,0.08321499999999693,0.08338499999999582,0.08354499999999598,0.08376099999999598,0.08391199999999488,0.08407399999999443,0.08418599999999499,0.08434099999999622,0.08457699999999724,0.08479399999999648,0.08498199999999878,0.08506699999999912,0.08530299999999924,0.08549699999999882,0.08568599999999948,0.08586099999999997,0.08604800000000123,0.08623800000000204,0.08642700000000181,0.08664199999999989,0.08673200000000003,0.08685900000000002,0.08694400000000124,0.08702800000000144,0.08722000000000252,0.08736600000000339,0.08753500000000303,0.0876350000000028,0.08772100000000327,0.08780600000000272,0.08789100000000216,0.08799400000000146,0.08812900000000168,0.08841700000000019,0.08850100000000038,0.08869900000000053,0.08882900000000005,0.08894200000000074,0.08903400000000117,0.08912000000000075,0.08925000000000027,0.08936199999999905,0.08944799999999953,0.08955299999999733,0.08963999999999794,0.08985299999999663,
